Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772020417,10,,Aggregated,7.200000,0.000000,18,29,43,59,100,170,270,300,390,390,390,215,0,18,41.95680699506125,3.3270420390181243,388.6931659653783,282375.37674418604
1772020418,10,,Aggregated,7.500000,0.000000,19,30,47,59,100,170,270,300,390,390,390,221,0,19,41.964041117349076,3.3270420390181243,388.6931659653783,290313.2805429864
1772020419,10,,Aggregated,7.700000,0.000000,19,30,49,59,100,170,270,300,390,390,390,227,0,19,42.28235831194955,3.3270420390181243,388.6931659653783,294475.87665198237
1772020420,10,,Aggregated,7.600000,0.000000,19,32,52,61,100,170,270,300,390,390,390,237,0,19,43.16575053926039,3.3270420390181243,388.6931659653783,305953.358649789
1772020421,10,,Aggregated,7.500000,0.000000,20,33,52,61,100,170,270,300,390,390,390,246,0,19,43.20166634071081,3.3270420390181243,388.6931659653783,321891.662601626
1772020422,10,,Aggregated,7.400000,0.000000,19,32,49,59,100,170,230,300,390,390,390,253,0,19,42.3299400667336,3.3270420390181243,388.6931659653783,314685.8023715415
1772020423,10,,Aggregated,7.500000,0.000000,19,32,50,59,100,170,230,300,390,390,390,256,0,18,42.59427426131879,3.3270420390181243,388.6931659653783,322292.23828125
1772020424,10,,Aggregated,7.800000,0.000000,19,33,49,59,110,170,230,300,390,390,390,269,0,19,42.435027739434716,3.3270420390181243,388.6931659653783,319488.2527881041
1772020425,10,,Aggregated,7.900000,0.000000,19,33,50,61,100,170,230,300,390,390,390,273,0,19,42.57966240274382,3.3270420390181243,388.6931659653783,323040.68498168496
1772020426,10,,Aggregated,7.500000,0.000000,19,33,49,59,100,170,230,300,390,390,390,286,0,19,41.86888957694108,3.3270420390181243,388.6931659653783,327016.33566433564
1772020427,10,,Aggregated,7.800000,0.000000,20,34,50,65,100,170,230,300,390,390,390,294,0,19,42.53046798320221,3.3270420390181243,388.6931659653783,344768.18707482994
1772020428,10,,Aggregated,7.400000,0.000000,19,33,48,59,100,170,230,300,390,390,390,303,0,19,41.79705681222439,3.3270420390181243,388.6931659653783,341138.51815181517
1772020429,10,,Aggregated,7.600000,0.000000,19,34,49,61,100,170,230,300,450,450,450,308,0,19,42.981970935263185,3.3270420390181243,453.5907919635065,346421.83766233764
1772020430,10,,Aggregated,7.900000,0.000000,18,33,45,59,100,170,230,300,450,450,450,319,0,18,41.891028103382155,3.3270420390181243,453.5907919635065,335735.2539184953
1772020431,10,,Aggregated,8.100000,0.000000,18,32,45,59,100,170,230,300,450,450,450,324,0,18,41.42687528377635,3.3270420390181243,453.5907919635065,331752.4660493827
1772020432,10,,Aggregated,8.200000,0.000000,18,32,45,57,100,170,230,300,450,450,450,332,0,18,40.96944041564887,3.3270420390181243,453.5907919635065,327759.4337349398
1772020433,10,,Aggregated,8.200000,0.000000,18,32,45,59,100,170,230,300,450,450,450,340,0,18,40.7030034586034,3.3270420390181243,453.5907919635065,326886.6441176471
1772020434,10,,Aggregated,7.800000,0.000000,18,31,45,57,99,150,230,300,450,450,450,345,0,18,40.325398576628096,3.3270420390181243,453.5907919635065,323455.16811594204
1772020435,10,,Aggregated,7.900000,0.000000,17,30,45,55,99,150,230,300,450,450,450,354,0,17,39.73088326231224,3.3270420390181243,453.5907919635065,320519.2570621469
1772020436,10,,Aggregated,8.300000,0.000000,17,30,43,54,97,150,230,300,450,450,450,362,0,17,39.17933554367358,3.3270420390181243,453.5907919635065,317421.1602209945
1772020437,10,,Aggregated,7.600000,0.000000,17,29,42,54,97,150,230,300,450,450,450,369,0,17,38.64837309969008,3.3270420390181243,453.5907919635065,313398.6341463415
1772020439,10,,Aggregated,8.100000,0.000000,16,28,41,53,95,150,230,300,450,450,450,378,0,16,38.07550586440364,3.3270420390181243,453.5907919635065,309310.84920634923
1772020440,10,,Aggregated,7.600000,0.000000,16,27,40,52,92,140,230,300,450,450,450,386,0,16,37.6049023285361,3.3270420390181243,453.5907919635065,305032.15025906736
1772020441,10,,Aggregated,7.500000,0.000000,16,27,39,50,88,140,230,300,450,450,450,392,0,16,37.15876713219902,3.3270420390181243,453.5907919635065,300670.24234693876
1772020442,10,,Aggregated,7.500000,0.000000,16,27,40,52,85,130,230,300,450,450,450,404,0,16,36.99489719249391,3.3270420390181243,453.5907919635065,303254.60643564357
1772020443,10,,Aggregated,7.300000,0.000000,16,27,39,52,85,130,230,300,450,450,450,410,0,16,36.83045875556517,3.3270420390181243,453.5907919635065,303162.0707317073
1772020444,10,,Aggregated,7.300000,0.000000,16,27,38,50,83,130,230,300,450,450,450,418,0,16,36.35469599001435,3.3270420390181243,453.5907919635065,298562.0119617225
1772020445,10,,Aggregated,7.700000,0.000000,16,27,38,50,83,130,230,300,450,450,450,428,0,16,36.08671672616119,3.3270420390181243,453.5907919635065,296101.81775700935
